,album,artists,available_markets,disc_number,duration_ms,explicit,external_ids,external_urls,href,id,is_local,name,popularity,preview_url,track_number,type,uri
0,"{'album_type': 'ALBUM', 'artists': [{'external_urls': {'spotify': 'https://open.spotify.com/artist/0dgnITyIAN4NrmUVisvxHU'}, 'href': 'https://api.spotify.com/v1/artists/0dgnITyIAN4NrmUVisvxHU', 'id': '0dgnITyIAN4NrmUVisvxHU', 'name': 'Tesla', 'type': 'artist', 'uri': 'spotify:artist:0dgnITyIAN4NrmUVisvxHU'}], 'available_markets': ['AD', 'AE', 'AR', 'AT', 'AU', 'BE', 'BG', 'BH', 'BO', 'BR', 'CA', 'CH', 'CL', 'CO', 'CR', 'CY', 'CZ', 'DE', 'DK', 'DO', 'DZ', 'EC', 'EE', 'EG', 'ES', 'FI', 'FR', 'GB', 'GR', 'GT', 'HK', 'HN', 'HU', 'ID', 'IE', 'IL', 'IN', 'IS', 'IT', 'JO', 'JP', 'KW', 'LB', 'LI', 'LT', 'LU', 'LV', 'MA', 'MC', 'MT', 'MX', 'MY', 'NI', 'NL', 'NO', 'NZ', 'OM', 'PA', 'PE', 'PH', 'PL', 'PS', 'PT', 'PY', 'QA', 'RO', 'SA', 'SE', 'SG', 'SK', 'SV', 'TH', 'TN', 'TR', 'TW', 'US', 'UY', 'VN', 'ZA'], 'external_urls': {'spotify': 'https://open.spotify.com/album/1VctZj1UuAgfqtnDcTlzGI'}, 'href': 'https://api.spotify.com/v1/albums/1VctZj1UuAgfqtnDcTlzGI', 'id': '1VctZj1UuAgfqtnDcTlzGI', 'images': [{'height': 640, 'url': 'https://i.scdn.co/image/ab67616d0000b273d532619e6308295abdc804b0', 'width': 640}, {'height': 300, 'url': 'https://i.scdn.co/image/ab67616d00001e02d532619e6308295abdc804b0', 'width': 300}, {'height': 64, 'url': 'https://i.scdn.co/image/ab67616d00004851d532619e6308295abdc804b0', 'width': 64}], 'name': 'Mechanical Resonance', 'release_date': '1986-01-01', 'release_date_precision': 'day', 'total_tracks': 0, 'type': 'album', 'uri': 'spotify:album:1VctZj1UuAgfqtnDcTlzGI'}","[{'external_urls': {'spotify': 'https://open.spotify.com/artist/0dgnITyIAN4NrmUVisvxHU'}, 'href': 'https://api.spotify.com/v1/artists/0dgnITyIAN4NrmUVisvxHU', 'id': '0dgnITyIAN4NrmUVisvxHU', 'name': 'Tesla', 'type': 'artist', 'uri': 'spotify:artist:0dgnITyIAN4NrmUVisvxHU'}]","['AD', 'AE', 'AR', 'AT', 'AU', 'BE', 'BG', 'BH', 'BO', 'BR', 'CA', 'CH', 'CL', 'CO', 'CR', 'CY', 'CZ', 'DE', 'DK', 'DO', 'EC', 'EE', 'EG', 'ES', 'FI', 'FR', 'GB', 'GR', 'GT', 'HK', 'HN', 'HU', 'ID', 'IE', 'IL', 'IN', 'IS', 'IT', 'JO', 'JP', 'LB', 'LI', 'LT', 'LU', 'LV', 'MC', 'MT', 'MX', 'MY', 'NI', 'NL', 'NO', 'NZ', 'OM', 'PA', 'PE', 'PH', 'PL', 'PT', 'PY', 'QA', 'RO', 'SA', 'SE', 'SG', 'SK', 'SV', 'TH', 'TN', 'TW', 'US', 'VN', 'ZA']",1.0,318226.0,0.0,{'isrc': 'USGF18612007'},{'spotify': 'https://open.spotify.com/track/5ZIU2kT1wNjQNclQeVCz5O'},https://api.spotify.com/v1/tracks/5ZIU2kT1wNjQNclQeVCz5O,5ZIU2kT1wNjQNclQeVCz5O,0.0,Modern Day Cowboy,56.0,,7.0,track,spotify:track:5ZIU2kT1wNjQNclQeVCz5O
1,"{'album_type': 'ALBUM', 'artists': [{'external_urls': {'spotify': 'https://open.spotify.com/artist/0kq4QvLGV5t1ZoE6ittrLQ'}, 'href': 'https://api.spotify.com/v1/artists/0kq4QvLGV5t1ZoE6ittrLQ', 'id': '0kq4QvLGV5t1ZoE6ittrLQ', 'name': 'Halford', 'type': 'artist', 'uri': 'spotify:artist:0kq4QvLGV5t1ZoE6ittrLQ'}], 'available_markets': ['AD', 'AE', 'AR', 'AT', 'AU', 'BE', 'BG', 'BH', 'BO', 'BR', 'CA', 'CH', 'CL', 'CO', 'CR', 'CY', 'CZ', 'DE', 'DK', 'DO', 'DZ', 'EC', 'EE', 'EG', 'ES', 'FI', 'FR', 'GB', 'GR', 'GT', 'HK', 'HN', 'HU', 'ID', 'IE', 'IL', 'IN', 'IS', 'IT', 'JO', 'JP', 'KW', 'LB', 'LI', 'LT', 'LU', 'LV', 'MA', 'MC', 'MT', 'MX', 'MY', 'NI', 'NL', 'NO', 'NZ', 'OM', 'PA', 'PE', 'PH', 'PL', 'PS', 'PT', 'PY', 'QA', 'RO', 'SA', 'SE', 'SG', 'SK', 'SV', 'TH', 'TN', 'TR', 'TW', 'US', 'UY', 'VN', 'ZA'], 'external_urls': {'spotify': 'https://open.spotify.com/album/3J5GJaLgMPA7rcWxpPNCkb'}, 'href': 'https://api.spotify.com/v1/albums/3J5GJaLgMPA7rcWxpPNCkb', 'id': '3J5GJaLgMPA7rcWxpPNCkb', 'images': [{'height': 640, 'url': 'https://i.scdn.co/image/ab67616d0000b2737cf3a2bed3489f39ebec51c7', 'width': 640}, {'height': 300, 'url': 'https://i.scdn.co/image/ab67616d00001e027cf3a2bed3489f39ebec51c7', 'width': 300}, {'height': 64, 'url': 'https://i.scdn.co/image/ab67616d000048517cf3a2bed3489f39ebec51c7', 'width': 64}], 'name': 'Halford IV - Made Of Metal', 'release_date': '2009-07-01', 'release_date_precision': 'day', 'total_tracks': 0, 'type': 'album', 'uri': 'spotify:album:3J5GJaLgMPA7rcWxpPNCkb'}","[{'external_urls': {'spotify': 'https://open.spotify.com/artist/0kq4QvLGV5t1ZoE6ittrLQ'}, 'href': 'https://api.spotify.com/v1/artists/0kq4QvLGV5t1ZoE6ittrLQ', 'id': '0kq4QvLGV5t1ZoE6ittrLQ', 'name': 'Halford', 'type': 'artist', 'uri': 'spotify:artist:0kq4QvLGV5t1ZoE6ittrLQ'}, {'external_urls': {'spotify': 'https://open.spotify.com/artist/7CTjkl9M3enzBBfm1u10Sy'}, 'href': 'https://api.spotify.com/v1/artists/7CTjkl9M3enzBBfm1u10Sy', 'id': '7CTjkl9M3enzBBfm1u10Sy', 'name': 'Rob Halford', 'type': 'artist', 'uri': 'spotify:artist:7CTjkl9M3enzBBfm1u10Sy'}]","['AD', 'AE', 'AR', 'AT', 'AU', 'BE', 'BG', 'BH', 'BO', 'BR', 'CA', 'CH', 'CL', 'CO', 'CR', 'CY', 'CZ', 'DE', 'DK', 'DO', 'DZ', 'EC', 'EE', 'EG', 'ES', 'FI', 'FR', 'GB', 'GR', 'GT', 'HK', 'HN', 'HU', 'ID', 'IE', 'IL', 'IN', 'IS', 'IT', 'JO', 'JP', 'KW', 'LB', 'LI', 'LT', 'LU', 'LV', 'MA', 'MC', 'MT', 'MX', 'MY', 'NI', 'NL', 'NO', 'NZ', 'OM', 'PA', 'PE', 'PH', 'PL', 'PS', 'PT', 'PY', 'QA', 'RO', 'SA', 'SE', 'SG', 'SK', 'SV', 'TH', 'TN', 'TR', 'TW', 'US', 'UY', 'VN', 'ZA']",1.0,230253.0,0.0,{'isrc': 'USQX91700092'},{'spotify': 'https://open.spotify.com/track/0gdblbrg46L8JAx9wuAZcW'},https://api.spotify.com/v1/tracks/0gdblbrg46L8JAx9wuAZcW,0gdblbrg46L8JAx9wuAZcW,0.0,Till the Day I Die,38.0,https://p.scdn.co/mp3-preview/08b87badf03f6e307183c238ce812796e93deaa8?cid=3a5a7e73cd16469bb411957e65ce1d3d,6.0,track,spotify:track:0gdblbrg46L8JAx9wuAZcW
2,"{'album_type': 'ALBUM', 'artists': [{'external_urls': {'spotify': 'https://open.spotify.com/artist/5M52tdBnJaKSvOpJGz8mfZ'}, 'href': 'https://api.spotify.com/v1/artists/5M52tdBnJaKSvOpJGz8mfZ', 'id': '5M52tdBnJaKSvOpJGz8mfZ', 'name': 'Black Sabbath', 'type': 'artist', 'uri': 'spotify:artist:5M52tdBnJaKSvOpJGz8mfZ'}], 'available_markets': ['AD', 'AE', 'AR', 'AT', 'AU', 'BE', 'BG', 'BH', 'BO', 'BR', 'CA', 'CH', 'CL', 'CO', 'CR', 'CY', 'CZ', 'DE', 'DK', 'DO', 'DZ', 'EC', 'EE', 'EG', 'ES', 'FI', 'FR', 'GB', 'GR', 'GT', 'HK', 'HN', 'HU', 'ID', 'IE', 'IL', 'IN', 'IS', 'IT', 'JO', 'JP', 'KW', 'LB', 'LI', 'LT', 'LU', 'LV', 'MA', 'MC', 'MT', 'MX', 'MY', 'NI', 'NL', 'NO', 'NZ', 'OM', 'PA', 'PE', 'PH', 'PL', 'PS', 'PT', 'PY', 'QA', 'RO', 'SA', 'SE', 'SG', 'SK', 'SV', 'TH', 'TN', 'TR', 'TW', 'US', 'UY', 'VN', 'ZA'], 'external_urls': {'spotify': 'https://open.spotify.com/album/7pGb2cOGVz6vLyaZaKOQ7D'}, 'href': 'https://api.spotify.com/v1/albums/7pGb2cOGVz6vLyaZaKOQ7D', 'id': '7pGb2cOGVz6vLyaZaKOQ7D', 'images': [{'height': 640, 'url': 'https://i.scdn.co/image/ab67616d0000b273c199494ba9ea2b73e9208f91', 'width': 640}, {'height': 300, 'url': 'https://i.scdn.co/image/ab67616d00001e02c199494ba9ea2b73e9208f91', 'width': 300}, {'height': 64, 'url': 'https://i.scdn.co/image/ab67616d00004851c199494ba9ea2b73e9208f91', 'width': 64}], 'name': 'Master of Reality (2014 Remaster)', 'release_date': '1971-07-21', 'release_date_precision': 'day', 'total_tracks': 0, 'type': 'album', 'uri': 'spotify:album:7pGb2cOGVz6vLyaZaKOQ7D'}","[{'external_urls': {'spotify': 'https://open.spotify.com/artist/5M52tdBnJaKSvOpJGz8mfZ'}, 'href': 'https://api.spotify.com/v1/artists/5M52tdBnJaKSvOpJGz8mfZ', 'id': '5M52tdBnJaKSvOpJGz8mfZ', 'name': 'Black Sabbath', 'type': 'artist', 'uri': 'spotify:artist:5M52tdBnJaKSvOpJGz8mfZ'}]","['CA', 'US']",1.0,304787.0,0.0,{'isrc': 'USWB11304542'},{'spotify': 'https://open.spotify.com/track/2FZ0yrA5aPClG5ZPBlV7n4'},https://api.spotify.com/v1/tracks/2FZ0yrA5aPClG5ZPBlV7n4,2FZ0yrA5aPClG5ZPBlV7n4,0.0,Sweet Leaf - 2014 Remaster,55.0,https://p.scdn.co/mp3-preview/f49abdf91c2e080a57dbce561f100c67ba64c83e?cid=3a5a7e73cd16469bb411957e65ce1d3d,1.0,track,spotify:track:2FZ0yrA5aPClG5ZPBlV7n4
3,"{'album_type': 'ALBUM', 'artists': [{'external_urls': {'spotify': 'https://open.spotify.com/artist/1IQ2e1buppatiN1bxUVkrk'}, 'href': 'https://api.spotify.com/v1/artists/1IQ2e1buppatiN1bxUVkrk', 'id': '1IQ2e1buppatiN1bxUVkrk', 'name': 'Slayer', 'type': 'artist', 'uri': 'spotify:artist:1IQ2e1buppatiN1bxUVkrk'}], 'available_markets': ['AD', 'AE', 'AR', 'AT', 'AU', 'BE', 'BG', 'BH', 'BO', 'BR', 'CA', 'CH', 'CL', 'CO', 'CR', 'CY', 'CZ', 'DE', 'DK', 'DO', 'DZ', 'EC', 'EE', 'EG', 'ES', 'FI', 'FR', 'GB', 'GR', 'GT', 'HK', 'HN', 'HU', 'ID', 'IE', 'IL', 'IN', 'IS', 'IT', 'JO', 'JP', 'KW', 'LB', 'LI', 'LT', 'LU', 'LV', 'MA', 'MC', 'MT', 'MX', 'MY', 'NI', 'NL', 'NO', 'NZ', 'OM', 'PA', 'PE', 'PH', 'PL', 'PS', 'PT', 'PY', 'QA', 'RO', 'SA', 'SE', 'SG', 'SK', 'SV', 'TH', 'TN', 'TR', 'TW', 'US', 'UY', 'VN', 'ZA'], 'external_urls': {'spotify': 'https://open.spotify.com/album/2DumvqHl78bNXuvU9kQfPN'}, 'href': 'https://api.spotify.com/v1/albums/2DumvqHl78bNXuvU9kQfPN', 'id': '2DumvqHl78bNXuvU9kQfPN', 'images': [{'height': 640, 'url': 'https://i.scdn.co/image/ab67616d0000b273fd833375c806981a61bb82ec', 'width': 640}, {'height': 300, 'url': 'https://i.scdn.co/image/ab67616d00001e02fd833375c806981a61bb82ec', 'width': 300}, {'height': 64, 'url': 'https://i.scdn.co/image/ab67616d00004851fd833375c806981a61bb82ec', 'width': 64}], 'name': 'Reign In Blood', 'release_date': '1986-01-01', 'release_date_precision': 'day', 'total_tracks': 0, 'type': 'album', 'uri': 'spotify:album:2DumvqHl78bNXuvU9kQfPN'}","[{'external_urls': {'spotify': 'https://open.spotify.com/artist/1IQ2e1buppatiN1bxUVkrk'}, 'href': 'https://api.spotify.com/v1/artists/1IQ2e1buppatiN1bxUVkrk', 'id': '1IQ2e1buppatiN1bxUVkrk', 'name': 'Slayer', 'type': 'artist', 'uri': 'spotify:artist:1IQ2e1buppatiN1bxUVkrk'}]","['CA', 'MX', 'US']",1.0,254400.0,0.0,{'isrc': 'USSM18600241'},{'spotify': 'https://open.spotify.com/track/01Mpj13vURSO3cCLprPt5T'},https://api.spotify.com/v1/tracks/01Mpj13vURSO3cCLprPt5T,01Mpj13vURSO3cCLprPt5T,0.0,Raining Blood,62.0,,10.0,track,spotify:track:01Mpj13vURSO3cCLprPt5T
4,"{'album_type': 'ALBUM', 'artists': [{'external_urls': {'spotify': 'https://open.spotify.com/artist/7nkLRaWHImCvWGHdNGnhVE'}, 'href': 'https://api.spotify.com/v1/artists/7nkLRaWHImCvWGHdNGnhVE', 'id': '7nkLRaWHImCvWGHdNGnhVE', 'name': 'Ten Years After', 'type': 'artist', 'uri': 'spotify:artist:7nkLRaWHImCvWGHdNGnhVE'}], 'available_markets': ['AD', 'AE', 'AR', 'AT', 'AU', 'BE', 'BG', 'BH', 'BO', 'BR', 'CA', 'CH', 'CL', 'CO', 'CR', 'CY', 'CZ', 'DE', 'DK', 'DO', 'DZ', 'EC', 'EE', 'EG', 'ES', 'FI', 'FR', 'GB', 'GR', 'GT', 'HK', 'HN', 'HU', 'ID', 'IE', 'IL', 'IN', 'IS', 'IT', 'JO', 'JP', 'KW', 'LB', 'LI', 'LT', 'LU', 'LV', 'MA', 'MC', 'MT', 'MX', 'MY', 'NI', 'NL', 'NO', 'NZ', 'OM', 'PA', 'PE', 'PH', 'PL', 'PS', 'PT', 'PY', 'QA', 'RO', 'SA', 'SE', 'SG', 'SK', 'SV', 'TH', 'TN', 'TR', 'TW', 'US', 'UY', 'VN', 'ZA'], 'external_urls': {'spotify': 'https://open.spotify.com/album/6cGEyuMB2SHLyPyY6gi9GO'}, 'href': 'https://api.spotify.com/v1/albums/6cGEyuMB2SHLyPyY6gi9GO', 'id': '6cGEyuMB2SHLyPyY6gi9GO', 'images': [{'height': 640, 'url': 'https://i.scdn.co/image/ab67616d0000b2733764738070c60d5ed547a20f', 'width': 640}, {'height': 300, 'url': 'https://i.scdn.co/image/ab67616d00001e023764738070c60d5ed547a20f', 'width': 300}, {'height': 64, 'url': 'https://i.scdn.co/image/ab67616d000048513764738070c60d5ed547a20f', 'width': 64}], 'name': 'The Anthology (1967-1971)', 'release_date': '2002-01-01', 'release_date_precision': 'day', 'total_tracks': 0, 'type': 'album', 'uri': 'spotify:album:6cGEyuMB2SHLyPyY6gi9GO'}","[{'external_urls': {'spotify': 'https://open.spotify.com/artist/7nkLRaWHImCvWGHdNGnhVE'}, 'href': 'https://api.spotify.com/v1/artists/7nkLRaWHImCvWGHdNGnhVE', 'id': '7nkLRaWHImCvWGHdNGnhVE', 'name': 'Ten Years After', 'type': 'artist', 'uri': 'spotify:artist:7nkLRaWHImCvWGHdNGnhVE'}]",['US'],2.0,224026.0,0.0,{'isrc': 'GBAYE9800795'},{'spotify': 'https://open.spotify.com/track/4D3Twi99sdqxesC68XAPf5'},https://api.spotify.com/v1/tracks/4D3Twi99sdqxesC68XAPf5,4D3Twi99sdqxesC68XAPf5,0.0,I'd Love To Change The World,54.0,,12.0,track,spotify:track:4D3Twi99sdqxesC68XAPf5
5,"{'album_type': 'ALBUM', 'artists': [{'external_urls': {'spotify': 'https://open.spotify.com/artist/7ai5TWiOG8g9Hds5AATS28'}, 'href': 'https://api.spotify.com/v1/artists/7ai5TWiOG8g9Hds5AATS28', 'id': '7ai5TWiOG8g9Hds5AATS28', 'name': 'Marillion', 'type': 'artist', 'uri': 'spotify:artist:7ai5TWiOG8g9Hds5AATS28'}], 'available_markets': ['AD', 'AE', 'AR', 'AT', 'AU', 'BE', 'BG', 'BH', 'BO', 'BR', 'CA', 'CH', 'CL', 'CO', 'CR', 'CY', 'CZ', 'DE', 'DK', 'DO', 'DZ', 'EC', 'EE', 'EG', 'ES', 'FI', 'FR', 'GB', 'GR', 'GT', 'HK', 'HN', 'HU', 'ID', 'IE', 'IL', 'IN', 'IS', 'IT', 'JO', 'JP', 'KW', 'LB', 'LI', 'LT', 'LU', 'LV', 'MA', 'MC', 'MT', 'MX', 'MY', 'NI', 'NL', 'NO', 'NZ', 'OM', 'PA', 'PE', 'PH', 'PL', 'PS', 'PT', 'PY', 'QA', 'RO', 'SA', 'SE', 'SG', 'SK', 'SV', 'TH', 'TN', 'TR', 'TW', 'US', 'UY', 'VN', 'ZA'], 'external_urls': {'spotify': 'https://open.spotify.com/album/3ExyKxlUkqD41I8tQumMDF'}, 'href': 'https://api.spotify.com/v1/albums/3ExyKxlUkqD41I8tQumMDF', 'id': '3ExyKxlUkqD41I8tQumMDF', 'images': [{'height': 640, 'url': 'https://i.scdn.co/image/ab67616d0000b2736295aee0cc5c04b515ccdf99', 'width': 640}, {'height': 300, 'url': 'https://i.scdn.co/image/ab67616d00001e026295aee0cc5c04b515ccdf99', 'width': 300}, {'height': 64, 'url': 'https://i.scdn.co/image/ab67616d000048516295aee0cc5c04b515ccdf99', 'width': 64}], 'name': 'Misplaced Childhood (2017 Remaster)', 'release_date': '1985-06-17', 'release_date_precision': 'day', 'total_tracks': 0, 'type': 'album', 'uri': 'spotify:album:3ExyKxlUkqD41I8tQumMDF'}","[{'external_urls': {'spotify': 'https://open.spotify.com/artist/7ai5TWiOG8g9Hds5AATS28'}, 'href': 'https://api.spotify.com/v1/artists/7ai5TWiOG8g9Hds5AATS28', 'id': '7ai5TWiOG8g9Hds5AATS28', 'name': 'Marillion', 'type': 'artist', 'uri': 'spotify:artist:7ai5TWiOG8g9Hds5AATS28'}]","['AD', 'AE', 'AR', 'AT', 'AU', 'BE', 'BG', 'BH', 'BO', 'BR', 'CA', 'CH', 'CL', 'CO', 'CR', 'CY', 'CZ', 'DE', 'DK', 'DO', 'DZ', 'EC', 'EE', 'EG', 'ES', 'FI', 'FR', 'GB', 'GR', 'GT', 'HK', 'HN', 'HU', 'ID', 'IE', 'IL', 'IN', 'IS', 'IT', 'JO', 'JP', 'KW', 'LB', 'LI', 'LT', 'LU', 'LV', 'MA', 'MC', 'MT', 'MX', 'MY', 'NI', 'NL', 'NO', 'NZ', 'OM', 'PA', 'PE', 'PH', 'PL', 'PS', 'PT', 'PY', 'QA', 'RO', 'SA', 'SE', 'SG', 'SK', 'SV', 'TH', 'TN', 'TR', 'TW', 'US', 'UY', 'VN', 'ZA']",1.0,243560.0,0.0,{'isrc': 'GBAYE1601694'},{'spotify': 'https://open.spotify.com/track/0r5Ju8WyodpXBHmg3f4zYf'},https://api.spotify.com/v1/tracks/0r5Ju8WyodpXBHmg3f4zYf,0r5Ju8WyodpXBHmg3f4zYf,0.0,Kayleigh - 2017 Remaster,60.0,https://p.scdn.co/mp3-preview/8cc4f338788c0fd1642ec58b845b42ed6ebba68a?cid=3a5a7e73cd16469bb411957e65ce1d3d,2.0,track,spotify:track:0r5Ju8WyodpXBHmg3f4zYf
6,"{'album_type': 'ALBUM', 'artists': [{'external_urls': {'spotify': 'https://open.spotify.com/artist/0kq4QvLGV5t1ZoE6ittrLQ'}, 'href': 'https://api.spotify.com/v1/artists/0kq4QvLGV5t1ZoE6ittrLQ', 'id': '0kq4QvLGV5t1ZoE6ittrLQ', 'name': 'Halford', 'type': 'artist', 'uri': 'spotify:artist:0kq4QvLGV5t1ZoE6ittrLQ'}], 'available_markets': ['AD', 'AE', 'AR', 'AT', 'AU', 'BE', 'BG', 'BH', 'BO', 'BR', 'CA', 'CH', 'CL', 'CO', 'CR', 'CY', 'CZ', 'DE', 'DK', 'DO', 'DZ', 'EC', 'EE', 'EG', 'ES', 'FI', 'FR', 'GB', 'GR', 'GT', 'HK', 'HN', 'HU', 'ID', 'IE', 'IL', 'IN', 'IS', 'IT', 'JO', 'JP', 'KW', 'LB', 'LI', 'LT', 'LU', 'LV', 'MA', 'MC', 'MT', 'MX', 'MY', 'NI', 'NL', 'NO', 'NZ', 'OM', 'PA', 'PE', 'PH', 'PL', 'PS', 'PT', 'PY', 'QA', 'RO', 'SA', 'SE', 'SG', 'SK', 'SV', 'TH', 'TN', 'TR', 'TW', 'US', 'UY', 'VN', 'ZA'], 'external_urls': {'spotify': 'https://open.spotify.com/album/6kUgTLymqtTyWUIKbmTMyf'}, 'href': 'https://api.spotify.com/v1/albums/6kUgTLymqtTyWUIKbmTMyf', 'id': '6kUgTLymqtTyWUIKbmTMyf', 'images': [{'height': 640, 'url': 'https://i.scdn.co/image/ab67616d0000b2736b2a999f8885eda0e3b240d9', 'width': 640}, {'height': 300, 'url': 'https://i.scdn.co/image/ab67616d00001e026b2a999f8885eda0e3b240d9', 'width': 300}, {'height': 64, 'url': 'https://i.scdn.co/image/ab67616d000048516b2a999f8885eda0e3b240d9', 'width': 64}], 'name': 'Resurrection', 'release_date': '2000', 'release_date_precision': 'year', 'total_tracks': 0, 'type': 'album', 'uri': 'spotify:album:6kUgTLymqtTyWUIKbmTMyf'}","[{'external_urls': {'spotify': 'https://open.spotify.com/artist/0kq4QvLGV5t1ZoE6ittrLQ'}, 'href': 'https://api.spotify.com/v1/artists/0kq4QvLGV5t1ZoE6ittrLQ', 'id': '0kq4QvLGV5t1ZoE6ittrLQ', 'name': 'Halford', 'type': 'artist', 'uri': 'spotify:artist:0kq4QvLGV5t1ZoE6ittrLQ'}]","['AD', 'AE', 'AR', 'AT', 'AU', 'BE', 'BG', 'BH', 'BO', 'BR', 'CH', 'CL', 'CO', 'CR', 'CY', 'CZ', 'DE', 'DK', 'DO', 'DZ', 'EC', 'EE', 'EG', 'ES', 'FI', 'FR', 'GB', 'GR', 'GT', 'HK', 'HN', 'HU', 'ID', 'IE', 'IL', 'IN', 'IS', 'IT', 'JO', 'KW', 'LB', 'LI', 'LT', 'LU', 'LV', 'MA', 'MC', 'MT', 'MX', 'MY', 'NI', 'NL', 'NO', 'NZ', 'OM', 'PA', 'PE', 'PH', 'PL', 'PS', 'PT', 'PY', 'QA', 'RO', 'SA', 'SE', 'SG', 'SK', 'SV', 'TH', 'TN', 'TR', 'TW', 'UY', 'VN', 'ZA']",1.0,191906.0,0.0,{'isrc': 'USFM80610006'},{'spotify': 'https://open.spotify.com/track/2QNWeK97BCUROXzSq5Zcu6'},https://api.spotify.com/v1/tracks/2QNWeK97BCUROXzSq5Zcu6,2QNWeK97BCUROXzSq5Zcu6,0.0,The One You Love To Hate,34.0,https://p.scdn.co/mp3-preview/5d20d5cd1e25b605b0e9019b98425fe83500be99?cid=3a5a7e73cd16469bb411957e65ce1d3d,6.0,track,spotify:track:2QNWeK97BCUROXzSq5Zcu6
7,"{'album_type': 'ALBUM', 'artists': [{'external_urls': {'spotify': 'https://open.spotify.com/artist/3AGFqPP3gt5rMSvhR87Xxu'}, 'href': 'https://api.spotify.com/v1/artists/3AGFqPP3gt5rMSvhR87Xxu', 'id': '3AGFqPP3gt5rMSvhR87Xxu', 'name': 'Edguy', 'type': 'artist', 'uri': 'spotify:artist:3AGFqPP3gt5rMSvhR87Xxu'}], 'available_markets': ['AD', 'AE', 'AR', 'AT', 'AU', 'BE', 'BG', 'BH', 'BO', 'BR', 'CA', 'CH', 'CL', 'CO', 'CR', 'CY', 'CZ', 'DE', 'DK', 'DO', 'DZ', 'EC', 'EE', 'EG', 'ES', 'FI', 'FR', 'GB', 'GR', 'GT', 'HK', 'HN', 'HU', 'ID', 'IE', 'IL', 'IN', 'IS', 'IT', 'JO', 'JP', 'KW', 'LB', 'LI', 'LT', 'LU', 'LV', 'MA', 'MC', 'MT', 'MX', 'MY', 'NI', 'NL', 'NO', 'NZ', 'OM', 'PA', 'PE', 'PH', 'PL', 'PS', 'PT', 'PY', 'QA', 'RO', 'SA', 'SE', 'SG', 'SK', 'SV', 'TH', 'TN', 'TR', 'TW', 'US', 'UY', 'VN', 'ZA'], 'external_urls': {'spotify': 'https://open.spotify.com/album/79kbaCaUxH48KQ18evgzIs'}, 'href': 'https://api.spotify.com/v1/albums/79kbaCaUxH48KQ18evgzIs', 'id': '79kbaCaUxH48KQ18evgzIs', 'images': [{'height': 640, 'url': 'https://i.scdn.co/image/ab67616d0000b273a08139fee821684ada05ccc6', 'width': 640}, {'height': 300, 'url': 'https://i.scdn.co/image/ab67616d00001e02a08139fee821684ada05ccc6', 'width': 300}, {'height': 64, 'url': 'https://i.scdn.co/image/ab67616d00004851a08139fee821684ada05ccc6', 'width': 64}], 'name': 'Superheroes (EP)', 'release_date': '2005-09-05', 'release_date_precision': 'day', 'total_tracks': 0, 'type': 'album', 'uri': 'spotify:album:79kbaCaUxH48KQ18evgzIs'}","[{'external_urls': {'spotify': 'https://open.spotify.com/artist/3AGFqPP3gt5rMSvhR87Xxu'}, 'href': 'https://api.spotify.com/v1/artists/3AGFqPP3gt5rMSvhR87Xxu', 'id': '3AGFqPP3gt5rMSvhR87Xxu', 'name': 'Edguy', 'type': 'artist', 'uri': 'spotify:artist:3AGFqPP3gt5rMSvhR87Xxu'}]","['AT', 'DE', 'DK', 'FI', 'GR', 'IS', 'IT', 'NO', 'SE']",1.0,199240.0,0.0,{'isrc': 'DED830502621'},{'spotify': 'https://open.spotify.com/track/25LDQurnePBGshUGEHAGSk'},https://api.spotify.com/v1/tracks/25LDQurnePBGshUGEHAGSk,25LDQurnePBGshUGEHAGSk,0.0,Superheroes,43.0,https://p.scdn.co/mp3-preview/4a01e676fe7fb19e7abdb23474de7529b8680f12?cid=3a5a7e73cd16469bb411957e65ce1d3d,1.0,track,spotify:track:25LDQurnePBGshUGEHAGSk
