,album,artists,available_markets,disc_number,duration_ms,explicit,external_ids,external_urls,href,id,is_local,name,popularity,preview_url,track_number,type,uri
0,"{'album_type': 'ALBUM', 'artists': [{'external_urls': {'spotify': 'https://open.spotify.com/artist/0eCB2pwtPnLywA4rxe4i4N'}, 'href': 'https://api.spotify.com/v1/artists/0eCB2pwtPnLywA4rxe4i4N', 'id': '0eCB2pwtPnLywA4rxe4i4N', 'name': 'Gatecreeper', 'type': 'artist', 'uri': 'spotify:artist:0eCB2pwtPnLywA4rxe4i4N'}], 'available_markets': ['AD', 'AE', 'AR', 'AT', 'AU', 'BE', 'BG', 'BH', 'BO', 'BR', 'CA', 'CH', 'CL', 'CO', 'CR', 'CY', 'CZ', 'DE', 'DK', 'DO', 'DZ', 'EC', 'EE', 'EG', 'ES', 'FI', 'FR', 'GB', 'GR', 'GT', 'HK', 'HN', 'HU', 'ID', 'IE', 'IL', 'IN', 'IS', 'IT', 'JO', 'JP', 'KW', 'LB', 'LI', 'LT', 'LU', 'LV', 'MA', 'MC', 'MT', 'MX', 'MY', 'NI', 'NL', 'NO', 'NZ', 'OM', 'PA', 'PE', 'PH', 'PL', 'PS', 'PT', 'PY', 'QA', 'RO', 'SA', 'SE', 'SG', 'SK', 'SV', 'TH', 'TN', 'TR', 'TW', 'US', 'UY', 'VN', 'ZA'], 'external_urls': {'spotify': 'https://open.spotify.com/album/0zbbBJJE2O5O2x3zhbUqxt'}, 'href': 'https://api.spotify.com/v1/albums/0zbbBJJE2O5O2x3zhbUqxt', 'id': '0zbbBJJE2O5O2x3zhbUqxt', 'images': [{'height': 640, 'url': 'https://i.scdn.co/image/ab67616d0000b273f647a975613e09cc965206c2', 'width': 640}, {'height': 300, 'url': 'https://i.scdn.co/image/ab67616d00001e02f647a975613e09cc965206c2', 'width': 300}, {'height': 64, 'url': 'https://i.scdn.co/image/ab67616d00004851f647a975613e09cc965206c2', 'width': 64}], 'name': 'Deserted', 'release_date': '2019-10-04', 'release_date_precision': 'day', 'total_tracks': 0, 'type': 'album', 'uri': 'spotify:album:0zbbBJJE2O5O2x3zhbUqxt'}","[{'external_urls': {'spotify': 'https://open.spotify.com/artist/0eCB2pwtPnLywA4rxe4i4N'}, 'href': 'https://api.spotify.com/v1/artists/0eCB2pwtPnLywA4rxe4i4N', 'id': '0eCB2pwtPnLywA4rxe4i4N', 'name': 'Gatecreeper', 'type': 'artist', 'uri': 'spotify:artist:0eCB2pwtPnLywA4rxe4i4N'}]","['AD', 'AE', 'AR', 'AT', 'AU', 'BE', 'BG', 'BH', 'BO', 'BR', 'CA', 'CH', 'CL', 'CO', 'CR', 'CY', 'CZ', 'DE', 'DK', 'DO', 'DZ', 'EC', 'EE', 'EG', 'ES', 'FI', 'FR', 'GB', 'GR', 'GT', 'HK', 'HN', 'HU', 'ID', 'IE', 'IL', 'IN', 'IS', 'IT', 'JO', 'JP', 'KW', 'LB', 'LI', 'LT', 'LU', 'LV', 'MA', 'MC', 'MT', 'MX', 'MY', 'NI', 'NL', 'NO', 'NZ', 'OM', 'PA', 'PE', 'PH', 'PL', 'PS', 'PT', 'PY', 'QA', 'RO', 'SA', 'SE', 'SG', 'SK', 'SV', 'TH', 'TN', 'TR', 'TW', 'US', 'UY', 'VN', 'ZA']",1.0,239720.0,0.0,{'isrc': 'US2641943503'},{'spotify': 'https://open.spotify.com/track/2DcfxCoU8ICZ4RYzJSoaDH'},https://api.spotify.com/v1/tracks/2DcfxCoU8ICZ4RYzJSoaDH,2DcfxCoU8ICZ4RYzJSoaDH,0.0,From the Ashes,36.0,https://p.scdn.co/mp3-preview/daba97e0e8b8f353c0bd5a03da0951aa3cc9bf64?cid=3a5a7e73cd16469bb411957e65ce1d3d,3.0,track,spotify:track:2DcfxCoU8ICZ4RYzJSoaDH
1,"{'album_type': 'ALBUM', 'artists': [{'external_urls': {'spotify': 'https://open.spotify.com/artist/3ggwAqZD3lyT2sbovlmfQY'}, 'href': 'https://api.spotify.com/v1/artists/3ggwAqZD3lyT2sbovlmfQY', 'id': '3ggwAqZD3lyT2sbovlmfQY', 'name': 'Meshuggah', 'type': 'artist', 'uri': 'spotify:artist:3ggwAqZD3lyT2sbovlmfQY'}], 'available_markets': ['AD', 'AE', 'AR', 'AT', 'AU', 'BE', 'BG', 'BH', 'BO', 'BR', 'CA', 'CH', 'CL', 'CO', 'CR', 'CY', 'CZ', 'DE', 'DK', 'DO', 'DZ', 'EC', 'EE', 'EG', 'ES', 'FI', 'FR', 'GB', 'GR', 'GT', 'HK', 'HN', 'HU', 'ID', 'IE', 'IL', 'IN', 'IS', 'IT', 'JO', 'JP', 'KW', 'LB', 'LI', 'LT', 'LU', 'LV', 'MA', 'MC', 'MT', 'MX', 'MY', 'NI', 'NL', 'NO', 'NZ', 'OM', 'PA', 'PE', 'PH', 'PL', 'PS', 'PT', 'PY', 'QA', 'RO', 'SA', 'SE', 'SG', 'SK', 'SV', 'TH', 'TN', 'TR', 'TW', 'US', 'UY', 'VN', 'ZA'], 'external_urls': {'spotify': 'https://open.spotify.com/album/5QElF4iyeMTrQlJ0I3OqIs'}, 'href': 'https://api.spotify.com/v1/albums/5QElF4iyeMTrQlJ0I3OqIs', 'id': '5QElF4iyeMTrQlJ0I3OqIs', 'images': [{'height': 640, 'url': 'https://i.scdn.co/image/ab67616d0000b2736c1b1e3009d0f4fd81c5a4b9', 'width': 640}, {'height': 300, 'url': 'https://i.scdn.co/image/ab67616d00001e026c1b1e3009d0f4fd81c5a4b9', 'width': 300}, {'height': 64, 'url': 'https://i.scdn.co/image/ab67616d000048516c1b1e3009d0f4fd81c5a4b9', 'width': 64}], 'name': 'Koloss', 'release_date': '2012-03-23', 'release_date_precision': 'day', 'total_tracks': 0, 'type': 'album', 'uri': 'spotify:album:5QElF4iyeMTrQlJ0I3OqIs'}","[{'external_urls': {'spotify': 'https://open.spotify.com/artist/3ggwAqZD3lyT2sbovlmfQY'}, 'href': 'https://api.spotify.com/v1/artists/3ggwAqZD3lyT2sbovlmfQY', 'id': '3ggwAqZD3lyT2sbovlmfQY', 'name': 'Meshuggah', 'type': 'artist', 'uri': 'spotify:artist:3ggwAqZD3lyT2sbovlmfQY'}]","['AD', 'AE', 'AR', 'AT', 'AU', 'BE', 'BG', 'BH', 'BO', 'BR', 'CA', 'CH', 'CL', 'CO', 'CR', 'CY', 'CZ', 'DE', 'DK', 'DO', 'DZ', 'EC', 'EE', 'EG', 'ES', 'FI', 'FR', 'GB', 'GR', 'GT', 'HK', 'HN', 'HU', 'ID', 'IE', 'IL', 'IN', 'IS', 'IT', 'JO', 'JP', 'KW', 'LB', 'LI', 'LT', 'LU', 'LV', 'MA', 'MC', 'MT', 'MX', 'MY', 'NI', 'NL', 'NO', 'NZ', 'OM', 'PA', 'PE', 'PH', 'PL', 'PS', 'PT', 'PY', 'QA', 'RO', 'SA', 'SE', 'SG', 'SK', 'SV', 'TH', 'TN', 'TR', 'TW', 'US', 'UY', 'VN', 'ZA']",1.0,372866.0,0.0,{'isrc': 'DED831100752'},{'spotify': 'https://open.spotify.com/track/6NxjhUOm66qaQjeCkUUQ0R'},https://api.spotify.com/v1/tracks/6NxjhUOm66qaQjeCkUUQ0R,6NxjhUOm66qaQjeCkUUQ0R,0.0,Demiurge,50.0,https://p.scdn.co/mp3-preview/b1afb9b5f9aa2ab7e0d9515ffb59c796a4d001c5?cid=3a5a7e73cd16469bb411957e65ce1d3d,9.0,track,spotify:track:6NxjhUOm66qaQjeCkUUQ0R
2,"{'album_type': 'ALBUM', 'artists': [{'external_urls': {'spotify': 'https://open.spotify.com/artist/4YTVF2l3v9pGQz1QbUfg2q'}, 'href': 'https://api.spotify.com/v1/artists/4YTVF2l3v9pGQz1QbUfg2q', 'id': '4YTVF2l3v9pGQz1QbUfg2q', 'name': 'Dust Bolt', 'type': 'artist', 'uri': 'spotify:artist:4YTVF2l3v9pGQz1QbUfg2q'}], 'available_markets': ['AD', 'AE', 'AR', 'AT', 'AU', 'BE', 'BG', 'BH', 'BO', 'BR', 'CA', 'CH', 'CL', 'CO', 'CR', 'CY', 'CZ', 'DE', 'DK', 'DO', 'DZ', 'EC', 'EE', 'EG', 'ES', 'FI', 'FR', 'GB', 'GR', 'GT', 'HK', 'HN', 'HU', 'ID', 'IE', 'IL', 'IN', 'IS', 'IT', 'JO', 'JP', 'KW', 'LB', 'LI', 'LT', 'LU', 'LV', 'MA', 'MC', 'MT', 'MX', 'MY', 'NI', 'NL', 'NO', 'NZ', 'OM', 'PA', 'PE', 'PH', 'PL', 'PS', 'PT', 'PY', 'QA', 'RO', 'SA', 'SE', 'SG', 'SK', 'SV', 'TH', 'TN', 'TR', 'TW', 'US', 'UY', 'VN', 'ZA'], 'external_urls': {'spotify': 'https://open.spotify.com/album/0mI0QAbQ9YPqXNLciRozf1'}, 'href': 'https://api.spotify.com/v1/albums/0mI0QAbQ9YPqXNLciRozf1', 'id': '0mI0QAbQ9YPqXNLciRozf1', 'images': [{'height': 640, 'url': 'https://i.scdn.co/image/ab67616d0000b273885f592461dff4fe5a15f155', 'width': 640}, {'height': 300, 'url': 'https://i.scdn.co/image/ab67616d00001e02885f592461dff4fe5a15f155', 'width': 300}, {'height': 64, 'url': 'https://i.scdn.co/image/ab67616d00004851885f592461dff4fe5a15f155', 'width': 64}], 'name': 'Trapped In Chaos', 'release_date': '2019-01-18', 'release_date_precision': 'day', 'total_tracks': 0, 'type': 'album', 'uri': 'spotify:album:0mI0QAbQ9YPqXNLciRozf1'}","[{'external_urls': {'spotify': 'https://open.spotify.com/artist/4YTVF2l3v9pGQz1QbUfg2q'}, 'href': 'https://api.spotify.com/v1/artists/4YTVF2l3v9pGQz1QbUfg2q', 'id': '4YTVF2l3v9pGQz1QbUfg2q', 'name': 'Dust Bolt', 'type': 'artist', 'uri': 'spotify:artist:4YTVF2l3v9pGQz1QbUfg2q'}]","['AT', 'CH', 'DE']",1.0,316930.0,0.0,{'isrc': 'ATN261880004'},{'spotify': 'https://open.spotify.com/track/6kGLLzzmgKKXAj4kYbUaP4'},https://api.spotify.com/v1/tracks/6kGLLzzmgKKXAj4kYbUaP4,6kGLLzzmgKKXAj4kYbUaP4,0.0,Bloody Rain,19.0,,4.0,track,spotify:track:6kGLLzzmgKKXAj4kYbUaP4
3,"{'album_type': 'ALBUM', 'artists': [{'external_urls': {'spotify': 'https://open.spotify.com/artist/28hJdGN1Awf7u3ifk2lVkg'}, 'href': 'https://api.spotify.com/v1/artists/28hJdGN1Awf7u3ifk2lVkg', 'id': '28hJdGN1Awf7u3ifk2lVkg', 'name': 'Testament', 'type': 'artist', 'uri': 'spotify:artist:28hJdGN1Awf7u3ifk2lVkg'}], 'available_markets': ['AD', 'AE', 'AR', 'AT', 'AU', 'BE', 'BG', 'BH', 'BO', 'BR', 'CA', 'CH', 'CL', 'CO', 'CR', 'CY', 'CZ', 'DE', 'DK', 'DO', 'DZ', 'EC', 'EE', 'EG', 'ES', 'FI', 'FR', 'GB', 'GR', 'GT', 'HK', 'HN', 'HU', 'ID', 'IE', 'IL', 'IN', 'IS', 'IT', 'JO', 'JP', 'KW', 'LB', 'LI', 'LT', 'LU', 'LV', 'MA', 'MC', 'MT', 'MX', 'MY', 'NI', 'NL', 'NO', 'NZ', 'OM', 'PA', 'PE', 'PH', 'PL', 'PS', 'PT', 'PY', 'QA', 'RO', 'SA', 'SE', 'SG', 'SK', 'SV', 'TH', 'TN', 'TR', 'TW', 'US', 'UY', 'VN', 'ZA'], 'external_urls': {'spotify': 'https://open.spotify.com/album/6YXf0vbjFhURCPUewYhVWE'}, 'href': 'https://api.spotify.com/v1/albums/6YXf0vbjFhURCPUewYhVWE', 'id': '6YXf0vbjFhURCPUewYhVWE', 'images': [{'height': 640, 'url': 'https://i.scdn.co/image/ab67616d0000b27366cc5ccc3c9a8c45a8831682', 'width': 640}, {'height': 300, 'url': 'https://i.scdn.co/image/ab67616d00001e0266cc5ccc3c9a8c45a8831682', 'width': 300}, {'height': 64, 'url': 'https://i.scdn.co/image/ab67616d0000485166cc5ccc3c9a8c45a8831682', 'width': 64}], 'name': 'The Ritual', 'release_date': '1992-04-28', 'release_date_precision': 'day', 'total_tracks': 0, 'type': 'album', 'uri': 'spotify:album:6YXf0vbjFhURCPUewYhVWE'}","[{'external_urls': {'spotify': 'https://open.spotify.com/artist/28hJdGN1Awf7u3ifk2lVkg'}, 'href': 'https://api.spotify.com/v1/artists/28hJdGN1Awf7u3ifk2lVkg', 'id': '28hJdGN1Awf7u3ifk2lVkg', 'name': 'Testament', 'type': 'artist', 'uri': 'spotify:artist:28hJdGN1Awf7u3ifk2lVkg'}]","['AD', 'AE', 'AR', 'AT', 'AU', 'BE', 'BG', 'BH', 'BO', 'BR', 'CA', 'CH', 'CL', 'CO', 'CR', 'CY', 'CZ', 'DE', 'DK', 'DO', 'DZ', 'EC', 'EE', 'EG', 'ES', 'FI', 'FR', 'GB', 'GR', 'GT', 'HK', 'HN', 'HU', 'ID', 'IE', 'IL', 'IN', 'IS', 'IT', 'JO', 'JP', 'KW', 'LB', 'LI', 'LT', 'LU', 'LV', 'MA', 'MC', 'MT', 'MX', 'MY', 'NI', 'NL', 'NO', 'NZ', 'OM', 'PA', 'PE', 'PH', 'PL', 'PS', 'PT', 'PY', 'QA', 'RO', 'SA', 'SE', 'SG', 'SK', 'SV', 'TH', 'TN', 'TR', 'TW', 'US', 'UY', 'VN', 'ZA']",1.0,330226.0,0.0,{'isrc': 'USAT20003030'},{'spotify': 'https://open.spotify.com/track/5gnjaZqOaqE5GZKjby8KoT'},https://api.spotify.com/v1/tracks/5gnjaZqOaqE5GZKjby8KoT,5gnjaZqOaqE5GZKjby8KoT,0.0,Electric Crown,51.0,https://p.scdn.co/mp3-preview/6962417f84cf9324685b8d688893fc82fcfd43db?cid=3a5a7e73cd16469bb411957e65ce1d3d,2.0,track,spotify:track:5gnjaZqOaqE5GZKjby8KoT
4,"{'album_type': 'ALBUM', 'artists': [{'external_urls': {'spotify': 'https://open.spotify.com/artist/6OITsYO1BqjC0VIF6yGFOc'}, 'href': 'https://api.spotify.com/v1/artists/6OITsYO1BqjC0VIF6yGFOc', 'id': '6OITsYO1BqjC0VIF6yGFOc', 'name': 'Aversions Crown', 'type': 'artist', 'uri': 'spotify:artist:6OITsYO1BqjC0VIF6yGFOc'}], 'available_markets': ['AD', 'AE', 'AR', 'AT', 'AU', 'BE', 'BG', 'BH', 'BO', 'BR', 'CA', 'CH', 'CL', 'CO', 'CR', 'CY', 'CZ', 'DE', 'DK', 'DO', 'DZ', 'EC', 'EE', 'EG', 'ES', 'FI', 'FR', 'GB', 'GR', 'GT', 'HK', 'HN', 'HU', 'ID', 'IE', 'IL', 'IN', 'IS', 'IT', 'JO', 'JP', 'KW', 'LB', 'LI', 'LT', 'LU', 'LV', 'MA', 'MC', 'MT', 'MX', 'MY', 'NI', 'NL', 'NO', 'NZ', 'OM', 'PA', 'PE', 'PH', 'PL', 'PS', 'PT', 'PY', 'QA', 'RO', 'SA', 'SE', 'SG', 'SK', 'SV', 'TH', 'TN', 'TR', 'TW', 'US', 'UY', 'VN', 'ZA'], 'external_urls': {'spotify': 'https://open.spotify.com/album/7wCn1CBUhuPjDlFEhWa7po'}, 'href': 'https://api.spotify.com/v1/albums/7wCn1CBUhuPjDlFEhWa7po', 'id': '7wCn1CBUhuPjDlFEhWa7po', 'images': [{'height': 640, 'url': 'https://i.scdn.co/image/ab67616d0000b273cd2c393ea14117aaf794ee72', 'width': 640}, {'height': 300, 'url': 'https://i.scdn.co/image/ab67616d00001e02cd2c393ea14117aaf794ee72', 'width': 300}, {'height': 64, 'url': 'https://i.scdn.co/image/ab67616d00004851cd2c393ea14117aaf794ee72', 'width': 64}], 'name': 'Xenocide', 'release_date': '2017-01-20', 'release_date_precision': 'day', 'total_tracks': 0, 'type': 'album', 'uri': 'spotify:album:7wCn1CBUhuPjDlFEhWa7po'}","[{'external_urls': {'spotify': 'https://open.spotify.com/artist/6OITsYO1BqjC0VIF6yGFOc'}, 'href': 'https://api.spotify.com/v1/artists/6OITsYO1BqjC0VIF6yGFOc', 'id': '6OITsYO1BqjC0VIF6yGFOc', 'name': 'Aversions Crown', 'type': 'artist', 'uri': 'spotify:artist:6OITsYO1BqjC0VIF6yGFOc'}]","['AD', 'AE', 'AR', 'AT', 'AU', 'BE', 'BG', 'BH', 'BO', 'BR', 'CA', 'CH', 'CL', 'CO', 'CR', 'CY', 'CZ', 'DE', 'DK', 'DO', 'DZ', 'EC', 'EE', 'EG', 'ES', 'FI', 'FR', 'GB', 'GR', 'GT', 'HK', 'HN', 'HU', 'ID', 'IE', 'IL', 'IN', 'IS', 'IT', 'JO', 'JP', 'KW', 'LB', 'LI', 'LT', 'LU', 'LV', 'MA', 'MC', 'MT', 'MX', 'MY', 'NI', 'NL', 'NO', 'NZ', 'OM', 'PA', 'PE', 'PH', 'PL', 'PS', 'PT', 'PY', 'QA', 'RO', 'SA', 'SE', 'SG', 'SK', 'SV', 'TH', 'TN', 'TR', 'TW', 'US', 'UY', 'VN', 'ZA']",1.0,254316.0,0.0,{'isrc': 'DED831601477'},{'spotify': 'https://open.spotify.com/track/0ymSV3rbBr6jfNl44twiOb'},https://api.spotify.com/v1/tracks/0ymSV3rbBr6jfNl44twiOb,0ymSV3rbBr6jfNl44twiOb,0.0,Erebus,37.0,https://p.scdn.co/mp3-preview/c4884269f661bd15c4c0d99b1a4e081619d11896?cid=3a5a7e73cd16469bb411957e65ce1d3d,5.0,track,spotify:track:0ymSV3rbBr6jfNl44twiOb
5,"{'album_type': 'ALBUM', 'artists': [{'external_urls': {'spotify': 'https://open.spotify.com/artist/5Vy1NbrZXTMTAGFa4Im6hN'}, 'href': 'https://api.spotify.com/v1/artists/5Vy1NbrZXTMTAGFa4Im6hN', 'id': '5Vy1NbrZXTMTAGFa4Im6hN', 'name': 'Lost Society', 'type': 'artist', 'uri': 'spotify:artist:5Vy1NbrZXTMTAGFa4Im6hN'}], 'available_markets': ['AD', 'AE', 'AR', 'AT', 'AU', 'BE', 'BG', 'BH', 'BO', 'BR', 'CA', 'CH', 'CL', 'CO', 'CR', 'CY', 'CZ', 'DE', 'DK', 'DO', 'DZ', 'EC', 'EE', 'EG', 'ES', 'FI', 'FR', 'GB', 'GR', 'GT', 'HK', 'HN', 'HU', 'ID', 'IE', 'IL', 'IN', 'IS', 'IT', 'JO', 'JP', 'KW', 'LB', 'LI', 'LT', 'LU', 'LV', 'MA', 'MC', 'MT', 'MX', 'MY', 'NI', 'NL', 'NO', 'NZ', 'OM', 'PA', 'PE', 'PH', 'PL', 'PS', 'PT', 'PY', 'QA', 'RO', 'SA', 'SE', 'SG', 'SK', 'SV', 'TH', 'TN', 'TR', 'TW', 'US', 'UY', 'VN', 'ZA'], 'external_urls': {'spotify': 'https://open.spotify.com/album/7Jr3AHWcPDUAQx3gGFO4lD'}, 'href': 'https://api.spotify.com/v1/albums/7Jr3AHWcPDUAQx3gGFO4lD', 'id': '7Jr3AHWcPDUAQx3gGFO4lD', 'images': [{'height': 640, 'url': 'https://i.scdn.co/image/ab67616d0000b273b1aa04f3d6387704ef410e8d', 'width': 640}, {'height': 300, 'url': 'https://i.scdn.co/image/ab67616d00001e02b1aa04f3d6387704ef410e8d', 'width': 300}, {'height': 64, 'url': 'https://i.scdn.co/image/ab67616d00004851b1aa04f3d6387704ef410e8d', 'width': 64}], 'name': 'No Absolution', 'release_date': '2020-02-21', 'release_date_precision': 'day', 'total_tracks': 0, 'type': 'album', 'uri': 'spotify:album:7Jr3AHWcPDUAQx3gGFO4lD'}","[{'external_urls': {'spotify': 'https://open.spotify.com/artist/5Vy1NbrZXTMTAGFa4Im6hN'}, 'href': 'https://api.spotify.com/v1/artists/5Vy1NbrZXTMTAGFa4Im6hN', 'id': '5Vy1NbrZXTMTAGFa4Im6hN', 'name': 'Lost Society', 'type': 'artist', 'uri': 'spotify:artist:5Vy1NbrZXTMTAGFa4Im6hN'}]","['AD', 'AE', 'AR', 'AT', 'AU', 'BE', 'BG', 'BH', 'BO', 'BR', 'CA', 'CH', 'CL', 'CO', 'CR', 'CY', 'CZ', 'DE', 'DK', 'DO', 'DZ', 'EC', 'EE', 'EG', 'ES', 'FI', 'FR', 'GB', 'GR', 'GT', 'HK', 'HN', 'HU', 'ID', 'IE', 'IL', 'IN', 'IS', 'IT', 'JO', 'JP', 'KW', 'LB', 'LI', 'LT', 'LU', 'LV', 'MA', 'MC', 'MT', 'MX', 'MY', 'NI', 'NL', 'NO', 'NZ', 'OM', 'PA', 'PE', 'PH', 'PL', 'PS', 'PT', 'PY', 'QA', 'RO', 'SA', 'SE', 'SG', 'SK', 'SV', 'TH', 'TN', 'TR', 'TW', 'US', 'UY', 'VN', 'ZA']",1.0,303480.0,0.0,{'isrc': 'FIGBE1900002'},{'spotify': 'https://open.spotify.com/track/55MC8XAbjz9BMWxnuCNMP9'},https://api.spotify.com/v1/tracks/55MC8XAbjz9BMWxnuCNMP9,55MC8XAbjz9BMWxnuCNMP9,0.0,Deliver Me,38.0,https://p.scdn.co/mp3-preview/a34dd40da0c7c9a8c82cc6280652f11fa41fc52c?cid=3a5a7e73cd16469bb411957e65ce1d3d,10.0,track,spotify:track:55MC8XAbjz9BMWxnuCNMP9
6,"{'album_type': 'ALBUM', 'artists': [{'external_urls': {'spotify': 'https://open.spotify.com/artist/1XRhUgCyzIdeT8d9KMfeDR'}, 'href': 'https://api.spotify.com/v1/artists/1XRhUgCyzIdeT8d9KMfeDR', 'id': '1XRhUgCyzIdeT8d9KMfeDR', 'name': 'Aborted', 'type': 'artist', 'uri': 'spotify:artist:1XRhUgCyzIdeT8d9KMfeDR'}], 'available_markets': ['AD', 'AE', 'AR', 'AT', 'AU', 'BE', 'BG', 'BH', 'BO', 'BR', 'CA', 'CH', 'CL', 'CO', 'CR', 'CY', 'CZ', 'DE', 'DK', 'DO', 'DZ', 'EC', 'EE', 'EG', 'ES', 'FI', 'FR', 'GB', 'GR', 'GT', 'HK', 'HN', 'HU', 'ID', 'IE', 'IL', 'IN', 'IS', 'IT', 'JO', 'JP', 'KW', 'LB', 'LI', 'LT', 'LU', 'LV', 'MA', 'MC', 'MT', 'MX', 'MY', 'NI', 'NL', 'NO', 'NZ', 'OM', 'PA', 'PE', 'PH', 'PL', 'PS', 'PT', 'PY', 'QA', 'RO', 'SA', 'SE', 'SG', 'SK', 'SV', 'TH', 'TN', 'TR', 'TW', 'US', 'UY', 'VN', 'ZA'], 'external_urls': {'spotify': 'https://open.spotify.com/album/27xwKH56493UoaSsK3k6Sh'}, 'href': 'https://api.spotify.com/v1/albums/27xwKH56493UoaSsK3k6Sh', 'id': '27xwKH56493UoaSsK3k6Sh', 'images': [{'height': 640, 'url': 'https://i.scdn.co/image/ab67616d0000b273e047bd108592a6089281da10', 'width': 640}, {'height': 300, 'url': 'https://i.scdn.co/image/ab67616d00001e02e047bd108592a6089281da10', 'width': 300}, {'height': 64, 'url': 'https://i.scdn.co/image/ab67616d00004851e047bd108592a6089281da10', 'width': 64}], 'name': 'TerrorVision', 'release_date': '2018-09-21', 'release_date_precision': 'day', 'total_tracks': 0, 'type': 'album', 'uri': 'spotify:album:27xwKH56493UoaSsK3k6Sh'}","[{'external_urls': {'spotify': 'https://open.spotify.com/artist/1XRhUgCyzIdeT8d9KMfeDR'}, 'href': 'https://api.spotify.com/v1/artists/1XRhUgCyzIdeT8d9KMfeDR', 'id': '1XRhUgCyzIdeT8d9KMfeDR', 'name': 'Aborted', 'type': 'artist', 'uri': 'spotify:artist:1XRhUgCyzIdeT8d9KMfeDR'}]","['AD', 'AE', 'AR', 'AT', 'AU', 'BE', 'BG', 'BH', 'BO', 'BR', 'CA', 'CH', 'CL', 'CO', 'CR', 'CY', 'CZ', 'DE', 'DK', 'DO', 'DZ', 'EC', 'EE', 'EG', 'ES', 'FI', 'FR', 'GB', 'GR', 'GT', 'HK', 'HN', 'HU', 'ID', 'IE', 'IL', 'IN', 'IS', 'IT', 'JO', 'JP', 'KW', 'LB', 'LI', 'LT', 'LU', 'LV', 'MA', 'MC', 'MT', 'MX', 'MY', 'NI', 'NL', 'NO', 'NZ', 'OM', 'PA', 'PE', 'PH', 'PL', 'PS', 'PT', 'PY', 'QA', 'RO', 'SA', 'SE', 'SG', 'SK', 'SV', 'TH', 'TN', 'TR', 'TW', 'US', 'UY', 'VN', 'ZA']",1.0,360853.0,0.0,{'isrc': 'GBDHC1803904'},{'spotify': 'https://open.spotify.com/track/3ngjjPA1gAzuPxwEdtPLQN'},https://api.spotify.com/v1/tracks/3ngjjPA1gAzuPxwEdtPLQN,3ngjjPA1gAzuPxwEdtPLQN,0.0,Vespertine Decay,31.0,https://p.scdn.co/mp3-preview/edde4b805781eccadbe29d8e742fd1d307c75bff?cid=3a5a7e73cd16469bb411957e65ce1d3d,4.0,track,spotify:track:3ngjjPA1gAzuPxwEdtPLQN
